crop_path,rider_score,non_rider_score,pred_label
crops\crop_4755_pair3_p0.49_b0.28.jpg,0.4350,0.5650,non_rider
crops\crop_4756_pair0_p0.73_b0.37.jpg,0.4376,0.5624,non_rider
crops\crop_4756_pair1_p0.60_b0.38.jpg,0.4379,0.5621,non_rider
crops\crop_4756_pair2_p0.54_b0.38.jpg,0.4382,0.5618,non_rider
crops\crop_4756_pair3_p0.54_b0.34.jpg,0.4340,0.5660,non_rider
crops\crop_4757_pair0_p0.72_b0.34.jpg,0.4372,0.5628,non_rider
crops\crop_4757_pair1_p0.66_b0.31.jpg,0.4369,0.5631,non_rider
crops\crop_4757_pair2_p0.66_b0.29.jpg,0.4385,0.5615,non_rider
crops\crop_4757_pair3_p0.55_b0.31.jpg,0.4379,0.5621,non_rider
crops\crop_4757_pair4_p0.55_b0.29.jpg,0.4377,0.5623,non_rider
crops\crop_4761_pair0_p0.75_b0.45.jpg,0.4382,0.5618,non_rider
crops\crop_4761_pair1_p0.73_b0.85.jpg,0.4343,0.5657,non_rider
crops\crop_4762_pair0_p0.84_b0.36.jpg,0.4357,0.5643,non_rider
crops\crop_4762_pair1_p0.78_b0.73.jpg,0.4347,0.5653,non_rider
crops\crop_4763_pair0_p0.81_b0.75.jpg,0.4341,0.5659,non_rider
crops\crop_4764_pair0_p0.76_b0.77.jpg,0.4379,0.5621,non_rider
crops\crop_4765_pair0_p0.75_b0.52.jpg,0.4410,0.5590,non_rider
crops\crop_4765_pair1_p0.75_b0.85.jpg,0.4393,0.5607,non_rider
crops\crop_4766_pair0_p0.80_b0.79.jpg,0.4397,0.5603,non_rider
crops\crop_4766_pair1_p0.73_b0.40.jpg,0.4354,0.5646,non_rider
crops\crop_4767_pair0_p0.85_b0.81.jpg,0.4395,0.5605,non_rider
crops\crop_4769_pair0_p0.79_b0.42.jpg,0.4297,0.5703,non_rider
crops\crop_4770_pair0_p0.74_b0.66.jpg,0.4330,0.5670,non_rider
crops\crop_4770_pair1_p0.58_b0.57.jpg,0.4298,0.5702,non_rider
crops\crop_4771_pair0_p0.82_b0.86.jpg,0.4380,0.5620,non_rider
crops\crop_4771_pair1_p0.55_b0.40.jpg,0.4298,0.5702,non_rider
crops\crop_4772_pair0_p0.76_b0.84.jpg,0.4377,0.5623,non_rider
crops\crop_4772_pair1_p0.71_b0.37.jpg,0.4272,0.5728,non_rider
crops\crop_4773_pair0_p0.81_b0.80.jpg,0.4319,0.5681,non_rider
crops\crop_4773_pair1_p0.61_b0.42.jpg,0.4265,0.5735,non_rider
crops\crop_4776_pair0_p0.68_b0.62.jpg,0.4401,0.5599,non_rider
crops\crop_4777_pair0_p0.67_b0.34.jpg,0.4303,0.5697,non_rider
crops\crop_4778_pair0_p0.71_b0.56.jpg,0.4283,0.5717,non_rider
crops\crop_4781_pair0_p0.75_b0.52.jpg,0.4284,0.5716,non_rider
crops\crop_4782_pair0_p0.75_b0.57.jpg,0.4293,0.5707,non_rider
crops\crop_4782_pair1_p0.67_b0.56.jpg,0.4404,0.5596,non_rider
crops\crop_4783_pair0_p0.71_b0.49.jpg,0.4302,0.5698,non_rider
crops\crop_4784_pair0_p0.71_b0.43.jpg,0.4316,0.5684,non_rider
crops\crop_4785_pair0_p0.78_b0.82.jpg,0.4414,0.5586,non_rider
crops\crop_4785_pair1_p0.61_b0.35.jpg,0.4284,0.5716,non_rider
crops\crop_4786_pair0_p0.72_b0.83.jpg,0.4393,0.5607,non_rider
crops\crop_4786_pair1_p0.54_b0.47.jpg,0.4274,0.5726,non_rider
crops\crop_4787_pair0_p0.55_b0.45.jpg,0.4294,0.5706,non_rider
crops\crop_4788_pair0_p0.53_b0.44.jpg,0.4294,0.5706,non_rider
crops\crop_4790_pair0_p0.73_b0.30.jpg,0.4271,0.5729,non_rider
crops\crop_4793_pair0_p0.83_b0.47.jpg,0.4335,0.5665,non_rider
crops\crop_4794_pair0_p0.79_b0.37.jpg,0.4346,0.5654,non_rider
crops\crop_4795_pair0_p0.47_b0.40.jpg,0.4394,0.5606,non_rider
crops\crop_4800_pair0_p0.74_b0.63.jpg,0.4322,0.5678,non_rider
crops\crop_4801_pair0_p0.77_b0.63.jpg,0.4326,0.5674,non_rider
crops\crop_4802_pair0_p0.77_b0.54.jpg,0.4255,0.5745,non_rider
crops\crop_4802_pair1_p0.73_b0.61.jpg,0.4301,0.5699,non_rider
crops\crop_4804_pair0_p0.84_b0.33.jpg,0.4304,0.5696,non_rider
crops\crop_4805_pair0_p0.81_b0.27.jpg,0.4301,0.5699,non_rider
crops\crop_4807_pair0_p0.87_b0.78.jpg,0.4412,0.5588,non_rider
crops\crop_4809_pair0_p0.80_b0.65.jpg,0.4338,0.5662,non_rider
crops\crop_4809_pair1_p0.62_b0.30.jpg,0.4248,0.5752,non_rider
crops\crop_4812_pair0_p0.59_b0.37.jpg,0.4334,0.5666,non_rider
crops\crop_4812_pair1_p0.39_b0.31.jpg,0.4261,0.5739,non_rider
crops\crop_4813_pair0_p0.77_b0.86.jpg,0.4386,0.5614,non_rider
crops\crop_4814_pair0_p0.58_b0.43.jpg,0.4408,0.5592,non_rider
crops\crop_4814_pair1_p0.26_b0.42.jpg,0.4409,0.5591,non_rider
crops\crop_4815_pair0_p0.35_b0.57.jpg,0.4397,0.5603,non_rider
crops\crop_4816_pair0_p0.67_b0.62.jpg,0.4351,0.5649,non_rider
crops\crop_4816_pair1_p0.55_b0.57.jpg,0.4401,0.5599,non_rider
crops\crop_4817_pair0_p0.76_b0.60.jpg,0.4376,0.5624,non_rider
crops\crop_4817_pair1_p0.26_b0.78.jpg,0.4348,0.5652,non_rider
crops\crop_4818_pair0_p0.78_b0.31.jpg,0.4393,0.5607,non_rider
crops\crop_4821_pair0_p0.51_b0.39.jpg,0.4300,0.5700,non_rider
crops\crop_4824_pair0_p0.49_b0.26.jpg,0.4288,0.5712,non_rider
crops\crop_4825_pair0_p0.69_b0.48.jpg,0.4348,0.5652,non_rider
crops\crop_4829_pair0_p0.79_b0.54.jpg,0.4301,0.5699,non_rider
crops\crop_4829_pair1_p0.66_b0.69.jpg,0.4347,0.5653,non_rider
crops\crop_4831_pair0_p0.81_b0.42.jpg,0.4279,0.5721,non_rider
crops\crop_4831_pair1_p0.59_b0.71.jpg,0.4337,0.5663,non_rider
crops\crop_4836_pair0_p0.84_b0.63.jpg,0.4387,0.5613,non_rider
crops\crop_4837_pair0_p0.87_b0.69.jpg,0.4377,0.5623,non_rider
crops\crop_4837_pair1_p0.69_b0.55.jpg,0.4312,0.5688,non_rider
crops\crop_4838_pair0_p0.79_b0.62.jpg,0.4360,0.5640,non_rider
crops\crop_4839_pair0_p0.80_b0.68.jpg,0.4367,0.5633,non_rider
crops\crop_4840_pair0_p0.78_b0.62.jpg,0.4363,0.5637,non_rider
crops\crop_4840_pair1_p0.65_b0.51.jpg,0.4317,0.5683,non_rider
crops\crop_4841_pair0_p0.71_b0.57.jpg,0.4366,0.5634,non_rider
crops\crop_4842_pair0_p0.83_b0.45.jpg,0.4384,0.5616,non_rider
crops\crop_4843_pair0_p0.65_b0.44.jpg,0.4276,0.5724,non_rider
crops\crop_4843_pair1_p0.58_b0.31.jpg,0.4349,0.5651,non_rider
crops\crop_4844_pair0_p0.68_b0.35.jpg,0.4358,0.5642,non_rider
crops\crop_4844_pair1_p0.59_b0.48.jpg,0.4301,0.5699,non_rider
crops\crop_4846_pair0_p0.88_b0.44.jpg,0.4399,0.5601,non_rider
crops\crop_4846_pair1_p0.83_b0.70.jpg,0.4409,0.5591,non_rider
crops\crop_4848_pair0_p0.77_b0.48.jpg,0.4394,0.5606,non_rider
crops\crop_4850_pair0_p0.72_b0.45.jpg,0.4337,0.5663,non_rider
crops\crop_4851_pair0_p0.80_b0.52.jpg,0.4404,0.5596,non_rider
crops\crop_4851_pair1_p0.62_b0.50.jpg,0.4409,0.5591,non_rider
crops\crop_4852_pair0_p0.77_b0.40.jpg,0.4353,0.5647,non_rider
crops\crop_4853_pair0_p0.77_b0.31.jpg,0.4421,0.5579,non_rider
crops\crop_4854_pair0_p0.77_b0.40.jpg,0.4420,0.5580,non_rider
crops\crop_4855_pair0_p0.72_b0.29.jpg,0.4410,0.5590,non_rider
crops\crop_4857_pair0_p0.67_b0.27.jpg,0.4422,0.5578,non_rider
crops\crop_4859_pair0_p0.62_b0.40.jpg,0.4386,0.5614,non_rider
crops\crop_4861_pair0_p0.80_b0.47.jpg,0.4380,0.5620,non_rider
crops\crop_4861_pair1_p0.43_b0.57.jpg,0.4317,0.5683,non_rider
crops\crop_4862_pair0_p0.77_b0.44.jpg,0.4366,0.5634,non_rider
crops\crop_4862_pair1_p0.47_b0.26.jpg,0.4307,0.5693,non_rider
crops\crop_4864_pair0_p0.81_b0.66.jpg,0.4343,0.5657,non_rider
crops\crop_4865_pair0_p0.72_b0.31.jpg,0.4324,0.5676,non_rider
crops\crop_4865_pair1_p0.41_b0.56.jpg,0.4317,0.5683,non_rider
crops\crop_4866_pair0_p0.76_b0.50.jpg,0.4295,0.5705,non_rider
crops\crop_4866_pair1_p0.52_b0.55.jpg,0.4288,0.5712,non_rider
crops\crop_4867_pair0_p0.63_b0.36.jpg,0.4298,0.5702,non_rider
crops\crop_4867_pair1_p0.55_b0.80.jpg,0.4329,0.5671,non_rider
crops\crop_4869_pair0_p0.81_b0.61.jpg,0.4338,0.5662,non_rider
crops\crop_4869_pair1_p0.56_b0.38.jpg,0.4316,0.5684,non_rider
crops\crop_4870_pair0_p0.75_b0.51.jpg,0.4303,0.5697,non_rider
crops\crop_4870_pair1_p0.57_b0.69.jpg,0.4354,0.5646,non_rider
crops\crop_4871_pair0_p0.57_b0.74.jpg,0.4324,0.5676,non_rider
crops\crop_4872_pair0_p0.77_b0.68.jpg,0.4310,0.5690,non_rider
crops\crop_4872_pair1_p0.51_b0.38.jpg,0.4308,0.5692,non_rider
crops\crop_4873_pair0_p0.72_b0.70.jpg,0.4332,0.5668,non_rider
crops\crop_4873_pair1_p0.60_b0.26.jpg,0.4319,0.5681,non_rider
crops\crop_4874_pair0_p0.68_b0.76.jpg,0.4301,0.5699,non_rider
crops\crop_4877_pair0_p0.64_b0.36.jpg,0.4351,0.5649,non_rider
crops\crop_4877_pair1_p0.59_b0.38.jpg,0.4346,0.5654,non_rider
crops\crop_4877_pair2_p0.43_b0.85.jpg,0.4344,0.5656,non_rider
crops\crop_4878_pair0_p0.73_b0.65.jpg,0.4318,0.5682,non_rider
crops\crop_4878_pair1_p0.61_b0.38.jpg,0.4334,0.5666,non_rider
crops\crop_4878_pair2_p0.54_b0.73.jpg,0.4335,0.5665,non_rider
crops\crop_4880_pair0_p0.78_b0.65.jpg,0.4338,0.5662,non_rider
crops\crop_4880_pair1_p0.71_b0.73.jpg,0.4314,0.5686,non_rider
crops\crop_4880_pair2_p0.59_b0.39.jpg,0.4335,0.5665,non_rider
crops\crop_4881_pair0_p0.83_b0.52.jpg,0.4289,0.5711,non_rider
crops\crop_4882_pair0_p0.73_b0.56.jpg,0.4280,0.5720,non_rider
crops\crop_4882_pair1_p0.60_b0.35.jpg,0.4296,0.5704,non_rider
crops\crop_4883_pair0_p0.81_b0.55.jpg,0.4313,0.5687,non_rider
crops\crop_4883_pair1_p0.59_b0.41.jpg,0.4289,0.5711,non_rider
crops\crop_4884_pair0_p0.83_b0.57.jpg,0.4329,0.5671,non_rider
crops\crop_4884_pair1_p0.66_b0.33.jpg,0.4288,0.5712,non_rider
crops\crop_4885_pair0_p0.81_b0.57.jpg,0.4312,0.5688,non_rider
crops\crop_4885_pair1_p0.71_b0.35.jpg,0.4316,0.5684,non_rider
crops\crop_4886_pair0_p0.83_b0.50.jpg,0.4308,0.5692,non_rider
crops\crop_4886_pair1_p0.77_b0.39.jpg,0.4291,0.5709,non_rider
crops\crop_4887_pair0_p0.84_b0.57.jpg,0.4339,0.5661,non_rider
crops\crop_4887_pair1_p0.79_b0.39.jpg,0.4311,0.5689,non_rider
crops\crop_4892_pair0_p0.80_b0.27.jpg,0.4324,0.5676,non_rider
crops\crop_4894_pair0_p0.47_b0.67.jpg,0.4341,0.5659,non_rider
crops\crop_4895_pair0_p0.68_b0.39.jpg,0.4303,0.5697,non_rider
crops\crop_4896_pair0_p0.81_b0.63.jpg,0.4363,0.5637,non_rider
crops\crop_4897_pair0_p0.80_b0.64.jpg,0.4359,0.5641,non_rider
crops\crop_4897_pair1_p0.66_b0.36.jpg,0.4316,0.5684,non_rider
crops\crop_4898_pair0_p0.61_b0.44.jpg,0.4288,0.5712,non_rider
crops\crop_4899_pair0_p0.78_b0.61.jpg,0.4358,0.5642,non_rider
crops\crop_4899_pair1_p0.67_b0.25.jpg,0.4311,0.5689,non_rider
crops\crop_4900_pair0_p0.66_b0.61.jpg,0.4401,0.5599,non_rider
crops\crop_4900_pair1_p0.59_b0.28.jpg,0.4312,0.5688,non_rider
crops\crop_4902_pair0_p0.78_b0.59.jpg,0.4323,0.5677,non_rider
crops\crop_4905_pair0_p0.75_b0.36.jpg,0.4340,0.5660,non_rider
crops\crop_4907_pair0_p0.65_b0.50.jpg,0.4314,0.5686,non_rider
crops\crop_4908_pair0_p0.71_b0.56.jpg,0.4313,0.5687,non_rider
crops\crop_4909_pair0_p0.72_b0.54.jpg,0.4297,0.5703,non_rider
crops\crop_4910_pair0_p0.73_b0.55.jpg,0.4346,0.5654,non_rider
crops\crop_4910_pair1_p0.72_b0.51.jpg,0.4293,0.5707,non_rider
crops\crop_4911_pair0_p0.77_b0.50.jpg,0.4358,0.5642,non_rider
crops\crop_4911_pair1_p0.72_b0.50.jpg,0.4304,0.5696,non_rider
crops\crop_4912_pair0_p0.75_b0.64.jpg,0.4364,0.5636,non_rider
crops\crop_4912_pair1_p0.73_b0.56.jpg,0.4273,0.5727,non_rider
crops\crop_4913_pair0_p0.80_b0.47.jpg,0.4299,0.5701,non_rider
crops\crop_4913_pair1_p0.76_b0.77.jpg,0.4414,0.5586,non_rider
crops\crop_4914_pair0_p0.89_b0.74.jpg,0.4429,0.5571,non_rider
crops\crop_4915_pair0_p0.71_b0.52.jpg,0.4417,0.5583,non_rider
crops\crop_4916_pair0_p0.83_b0.75.jpg,0.4412,0.5588,non_rider
crops\crop_4916_pair1_p0.67_b0.73.jpg,0.4323,0.5677,non_rider
crops\crop_4917_pair0_p0.74_b0.35.jpg,0.4402,0.5598,non_rider
crops\crop_4917_pair1_p0.73_b0.44.jpg,0.4312,0.5688,non_rider
crops\crop_4918_pair0_p0.78_b0.66.jpg,0.4368,0.5632,non_rider
crops\crop_4918_pair1_p0.75_b0.54.jpg,0.4320,0.5680,non_rider
crops\crop_4920_pair0_p0.77_b0.31.jpg,0.4346,0.5654,non_rider
crops\crop_4920_pair1_p0.73_b0.41.jpg,0.4326,0.5674,non_rider
crops\crop_4921_pair0_p0.76_b0.35.jpg,0.4327,0.5673,non_rider
crops\crop_4921_pair1_p0.68_b0.46.jpg,0.4333,0.5667,non_rider
crops\crop_4922_pair0_p0.77_b0.43.jpg,0.4358,0.5642,non_rider
crops\crop_4922_pair1_p0.66_b0.36.jpg,0.4292,0.5708,non_rider
crops\crop_4924_pair0_p0.68_b0.47.jpg,0.4351,0.5649,non_rider
crops\crop_4925_pair0_p0.93_b0.77.jpg,0.4403,0.5597,non_rider
crops\crop_4926_pair0_p0.85_b0.78.jpg,0.4403,0.5597,non_rider
crops\crop_4933_pair0_p0.76_b0.70.jpg,0.4335,0.5665,non_rider
crops\crop_4945_pair0_p0.43_b0.26.jpg,0.4349,0.5651,non_rider
crops\crop_4946_pair0_p0.50_b0.34.jpg,0.4304,0.5696,non_rider
crops\crop_4952_pair0_p0.78_b0.55.jpg,0.4337,0.5663,non_rider
crops\crop_4959_pair0_p0.89_b0.57.jpg,0.4321,0.5679,non_rider
crops\crop_4960_pair0_p0.89_b0.29.jpg,0.4304,0.5696,non_rider
crops\crop_4964_pair0_p0.82_b0.80.jpg,0.4344,0.5656,non_rider
crops\crop_4966_pair0_p0.79_b0.55.jpg,0.4245,0.5755,non_rider
crops\crop_4967_pair0_p0.75_b0.54.jpg,0.4255,0.5745,non_rider
crops\crop_4969_pair0_p0.78_b0.62.jpg,0.4281,0.5719,non_rider
crops\crop_4971_pair0_p0.82_b0.54.jpg,0.4315,0.5685,non_rider
crops\crop_4972_pair0_p0.88_b0.61.jpg,0.4285,0.5715,non_rider
crops\crop_4973_pair0_p0.87_b0.50.jpg,0.4340,0.5660,non_rider
crops\crop_4974_pair0_p0.85_b0.43.jpg,0.4327,0.5673,non_rider
crops\crop_4976_pair0_p0.38_b0.54.jpg,0.4290,0.5710,non_rider
crops\crop_4977_pair0_p0.75_b0.52.jpg,0.4342,0.5658,non_rider
crops\crop_4978_pair0_p0.86_b0.48.jpg,0.4320,0.5680,non_rider
crops\crop_4979_pair0_p0.82_b0.39.jpg,0.4372,0.5628,non_rider
crops\crop_498_pair0_p0.61_b0.28.jpg,0.4336,0.5664,non_rider
crops\crop_4990_pair0_p0.31_b0.31.jpg,0.4266,0.5734,non_rider
crops\crop_4992_pair0_p0.94_b0.87.jpg,0.4379,0.5621,non_rider
crops\crop_4998_pair0_p0.58_b0.42.jpg,0.4287,0.5713,non_rider
crops\crop_49_pair0_p0.60_b0.55.jpg,0.4317,0.5683,non_rider
crops\crop_4_pair0_p0.64_b0.55.jpg,0.4394,0.5606,non_rider
crops\crop_5000_pair0_p0.79_b0.60.jpg,0.4356,0.5644,non_rider
crops\crop_5001_pair0_p0.85_b0.61.jpg,0.4386,0.5614,non_rider
crops\crop_5001_pair1_p0.50_b0.38.jpg,0.4338,0.5662,non_rider
crops\crop_5002_pair0_p0.84_b0.67.jpg,0.4381,0.5619,non_rider
crops\crop_5002_pair1_p0.57_b0.44.jpg,0.4374,0.5626,non_rider
crops\crop_5003_pair0_p0.89_b0.49.jpg,0.4368,0.5632,non_rider
crops\crop_5003_pair1_p0.78_b0.36.jpg,0.4329,0.5671,non_rider
crops\crop_5003_pair2_p0.75_b0.32.jpg,0.4306,0.5694,non_rider
crops\crop_5003_pair3_p0.53_b0.36.jpg,0.4348,0.5652,non_rider
crops\crop_5004_pair0_p0.73_b0.33.jpg,0.4348,0.5652,non_rider
crops\crop_5006_pair0_p0.47_b0.39.jpg,0.4329,0.5671,non_rider
crops\crop_500_pair0_p0.72_b0.40.jpg,0.4301,0.5699,non_rider
crops\crop_5010_pair0_p0.65_b0.46.jpg,0.4290,0.5710,non_rider
crops\crop_5011_pair0_p0.74_b0.26.jpg,0.4286,0.5714,non_rider
crops\crop_5011_pair1_p0.46_b0.55.jpg,0.4395,0.5605,non_rider
crops\crop_5014_pair0_p0.77_b0.49.jpg,0.4383,0.5617,non_rider
crops\crop_5014_pair1_p0.69_b0.80.jpg,0.4403,0.5597,non_rider
crops\crop_5016_pair0_p0.80_b0.51.jpg,0.4357,0.5643,non_rider
crops\crop_5019_pair0_p0.80_b0.51.jpg,0.4367,0.5633,non_rider
crops\crop_5019_pair1_p0.54_b0.44.jpg,0.4332,0.5668,non_rider
crops\crop_501_pair0_p0.67_b0.34.jpg,0.4306,0.5694,non_rider
crops\crop_5020_pair0_p0.75_b0.52.jpg,0.4361,0.5639,non_rider
crops\crop_5020_pair1_p0.51_b0.51.jpg,0.4310,0.5690,non_rider
crops\crop_5023_pair0_p0.78_b0.44.jpg,0.4336,0.5664,non_rider
crops\crop_5024_pair0_p0.71_b0.50.jpg,0.4318,0.5682,non_rider
crops\crop_5041_pair0_p0.72_b0.41.jpg,0.4304,0.5696,non_rider
crops\crop_5046_pair0_p0.74_b0.51.jpg,0.4304,0.5696,non_rider
crops\crop_5048_pair0_p0.78_b0.54.jpg,0.4314,0.5686,non_rider
crops\crop_504_pair0_p0.28_b0.29.jpg,0.4316,0.5684,non_rider
crops\crop_5050_pair0_p0.72_b0.54.jpg,0.4391,0.5609,non_rider
crops\crop_5053_pair0_p0.82_b0.74.jpg,0.4397,0.5603,non_rider
crops\crop_5054_pair0_p0.89_b0.73.jpg,0.4389,0.5611,non_rider
crops\crop_5058_pair0_p0.73_b0.46.jpg,0.4310,0.5690,non_rider
crops\crop_5058_pair1_p0.67_b0.63.jpg,0.4389,0.5611,non_rider
crops\crop_5059_pair0_p0.69_b0.73.jpg,0.4385,0.5615,non_rider
crops\crop_5059_pair1_p0.64_b0.54.jpg,0.4301,0.5699,non_rider
crops\crop_5060_pair0_p0.86_b0.56.jpg,0.4405,0.5595,non_rider
crops\crop_5060_pair1_p0.66_b0.48.jpg,0.4268,0.5732,non_rider
crops\crop_5061_pair0_p0.79_b0.65.jpg,0.4414,0.5586,non_rider
crops\crop_5061_pair1_p0.64_b0.50.jpg,0.4305,0.5695,non_rider
crops\crop_5062_pair0_p0.63_b0.63.jpg,0.4321,0.5679,non_rider
crops\crop_5064_pair0_p0.48_b0.48.jpg,0.4383,0.5617,non_rider
crops\crop_5068_pair0_p0.70_b0.37.jpg,0.4378,0.5622,non_rider
crops\crop_5069_pair0_p0.86_b0.46.jpg,0.4390,0.5610,non_rider
crops\crop_5070_pair0_p0.59_b0.73.jpg,0.4360,0.5640,non_rider
crops\crop_5072_pair0_p0.57_b0.75.jpg,0.4356,0.5644,non_rider
crops\crop_5073_pair0_p0.73_b0.59.jpg,0.4357,0.5643,non_rider
crops\crop_5074_pair0_p0.44_b0.63.jpg,0.4338,0.5662,non_rider
crops\crop_5077_pair0_p0.80_b0.44.jpg,0.4296,0.5704,non_rider
crops\crop_5079_pair0_p0.81_b0.44.jpg,0.4355,0.5645,non_rider
crops\crop_5081_pair0_p0.75_b0.50.jpg,0.4303,0.5697,non_rider
crops\crop_508_pair0_p0.53_b0.38.jpg,0.4307,0.5693,non_rider
crops\crop_50_pair0_p0.45_b0.62.jpg,0.4358,0.5642,non_rider
crops\crop_511_pair0_p0.35_b0.25.jpg,0.4321,0.5679,non_rider
crops\crop_513_pair0_p0.39_b0.52.jpg,0.4322,0.5678,non_rider
crops\crop_514_pair0_p0.53_b0.62.jpg,0.4291,0.5709,non_rider
crops\crop_515_pair0_p0.38_b0.54.jpg,0.4297,0.5703,non_rider
crops\crop_516_pair0_p0.53_b0.63.jpg,0.4311,0.5689,non_rider
crops\crop_516_pair1_p0.30_b0.56.jpg,0.4298,0.5702,non_rider
crops\crop_518_pair0_p0.45_b0.51.jpg,0.4332,0.5668,non_rider
crops\crop_519_pair0_p0.52_b0.42.jpg,0.4336,0.5664,non_rider
crops\crop_520_pair0_p0.54_b0.51.jpg,0.4324,0.5676,non_rider
crops\crop_521_pair0_p0.79_b0.72.jpg,0.4302,0.5698,non_rider
crops\crop_521_pair1_p0.66_b0.69.jpg,0.4301,0.5699,non_rider
crops\crop_523_pair0_p0.62_b0.62.jpg,0.4337,0.5663,non_rider
crops\crop_523_pair1_p0.55_b0.59.jpg,0.4318,0.5682,non_rider
crops\crop_525_pair0_p0.80_b0.55.jpg,0.4320,0.5680,non_rider
crops\crop_526_pair0_p0.72_b0.40.jpg,0.4326,0.5674,non_rider
crops\crop_530_pair0_p0.43_b0.63.jpg,0.4353,0.5647,non_rider
crops\crop_531_pair0_p0.58_b0.58.jpg,0.4350,0.5650,non_rider
crops\crop_533_pair0_p0.50_b0.82.jpg,0.4376,0.5624,non_rider
crops\crop_534_pair0_p0.78_b0.59.jpg,0.4353,0.5647,non_rider
crops\crop_536_pair0_p0.75_b0.41.jpg,0.4326,0.5674,non_rider
crops\crop_540_pair0_p0.63_b0.57.jpg,0.4314,0.5686,non_rider
crops\crop_541_pair0_p0.61_b0.65.jpg,0.4303,0.5697,non_rider
crops\crop_55_pair0_p0.72_b0.78.jpg,0.4303,0.5697,non_rider
crops\crop_55_pair1_p0.58_b0.71.jpg,0.4334,0.5666,non_rider
crops\crop_56_pair0_p0.72_b0.48.jpg,0.4306,0.5694,non_rider
crops\crop_56_pair1_p0.64_b0.64.jpg,0.4323,0.5677,non_rider
crops\crop_56_pair2_p0.29_b0.27.jpg,0.4275,0.5725,non_rider
crops\crop_56_pair3_p0.25_b0.27.jpg,0.4318,0.5682,non_rider
crops\crop_57_pair0_p0.45_b0.68.jpg,0.4339,0.5661,non_rider
crops\crop_57_pair1_p0.26_b0.35.jpg,0.4316,0.5684,non_rider
crops\crop_58_pair0_p0.72_b0.64.jpg,0.4290,0.5710,non_rider
crops\crop_58_pair1_p0.69_b0.69.jpg,0.4342,0.5658,non_rider
crops\crop_58_pair2_p0.67_b0.57.jpg,0.4308,0.5692,non_rider
crops\crop_59_pair0_p0.76_b0.59.jpg,0.4333,0.5667,non_rider
crops\crop_59_pair1_p0.75_b0.72.jpg,0.4346,0.5654,non_rider
crops\crop_59_pair2_p0.67_b0.54.jpg,0.4316,0.5684,non_rider
crops\crop_60_pair0_p0.70_b0.64.jpg,0.4304,0.5696,non_rider
crops\crop_60_pair1_p0.69_b0.73.jpg,0.4349,0.5651,non_rider
crops\crop_60_pair2_p0.65_b0.49.jpg,0.4288,0.5712,non_rider
crops\crop_61_pair0_p0.73_b0.75.jpg,0.4343,0.5657,non_rider
crops\crop_61_pair1_p0.72_b0.49.jpg,0.4306,0.5694,non_rider
crops\crop_61_pair2_p0.68_b0.59.jpg,0.4330,0.5670,non_rider
crops\crop_63_pair0_p0.76_b0.61.jpg,0.4325,0.5675,non_rider
crops\crop_63_pair1_p0.75_b0.71.jpg,0.4381,0.5619,non_rider
crops\crop_63_pair2_p0.62_b0.57.jpg,0.4332,0.5668,non_rider
crops\crop_63_pair3_p0.62_b0.35.jpg,0.4286,0.5714,non_rider
crops\crop_64_pair0_p0.79_b0.76.jpg,0.4360,0.5640,non_rider
crops\crop_64_pair1_p0.68_b0.71.jpg,0.4340,0.5660,non_rider
crops\crop_66_pair0_p0.70_b0.37.jpg,0.4323,0.5677,non_rider
crops\crop_66_pair1_p0.66_b0.71.jpg,0.4362,0.5638,non_rider
crops\crop_67_pair0_p0.87_b0.70.jpg,0.4360,0.5640,non_rider
crops\crop_67_pair1_p0.74_b0.45.jpg,0.4311,0.5689,non_rider
crops\crop_67_pair2_p0.70_b0.68.jpg,0.4371,0.5629,non_rider
crops\crop_68_pair0_p0.84_b0.77.jpg,0.4362,0.5638,non_rider
crops\crop_68_pair1_p0.75_b0.34.jpg,0.4308,0.5692,non_rider
crops\crop_68_pair2_p0.73_b0.58.jpg,0.4301,0.5699,non_rider
crops\crop_68_pair3_p0.68_b0.46.jpg,0.4332,0.5668,non_rider
crops\crop_68_pair4_p0.67_b0.72.jpg,0.4373,0.5627,non_rider
crops\crop_69_pair0_p0.86_b0.79.jpg,0.4363,0.5637,non_rider
crops\crop_69_pair1_p0.76_b0.61.jpg,0.4296,0.5704,non_rider
crops\crop_69_pair2_p0.71_b0.71.jpg,0.4375,0.5625,non_rider
crops\crop_69_pair3_p0.71_b0.54.jpg,0.4295,0.5705,non_rider
crops\crop_69_pair4_p0.63_b0.48.jpg,0.4338,0.5662,non_rider
crops\crop_6_pair0_p0.80_b0.34.jpg,0.4322,0.5678,non_rider
crops\crop_70_pair0_p0.80_b0.48.jpg,0.4315,0.5685,non_rider
crops\crop_70_pair1_p0.77_b0.70.jpg,0.4360,0.5640,non_rider
crops\crop_70_pair2_p0.72_b0.64.jpg,0.4285,0.5715,non_rider
crops\crop_70_pair3_p0.63_b0.56.jpg,0.4312,0.5688,non_rider
crops\crop_71_pair0_p0.77_b0.67.jpg,0.4358,0.5642,non_rider
crops\crop_71_pair1_p0.74_b0.57.jpg,0.4302,0.5698,non_rider
crops\crop_71_pair2_p0.68_b0.65.jpg,0.4343,0.5657,non_rider
crops\crop_71_pair3_p0.67_b0.71.jpg,0.4315,0.5685,non_rider
crops\crop_73_pair0_p0.86_b0.84.jpg,0.4360,0.5640,non_rider
